"","country code","country name","emissions.agriculture","emissions.buildings","emissions.extraction","emissions.manufacturing","emissions.maritime","emissions.oil and gas","emissions.power","emissions.transport","emissions.waste","emissions.total","GDP"
"1","ABW","Aruba",0,142683,0,61851,0,61,699000,503906,28308,1435809,2496648044.69274
"2","AFG","Afghanistan",15406949,714200,1130,1822167,0,522846,3742644,2433212,5824000,30467148,20116137325.8206
"3","AGO","Angola",16019820,4856636,7525,3973637,0,16144034,4176572,6758226,6067600,58004050,53619071176.139
"4","ALB","Albania",2899067,723815,11434,2465018,30560,65166,0,2039538,470010,8704608,15131866270.5936
"5","AND","Andorra",0,0,0,0,0,0,21000,0,0,21000,2891001149.3611
"6","ARE","United Arab Emirates",1952655,932653,119524,82332009,134440,74389570,84635680,47904341,7495600,299896472,358868765174.924
"7","ARG","Argentina",135914453,37100480,109653,37875603,240162,54519217,49118064,44347871,16517400,375742903,389591035520.675
"8","ARM","Armenia",1578690,1951572,105082,454580,0,0,1277000,1887809,443800,7698533,12641209802.112
"9","ASM","American Samoa",0,0,0,353,0,0,138000,5195,10604,154152,7.09e+08
"10","ATG","Antigua and Barbuda",19536,88431,51,38824,10338235,0,275000,288564,49280,11097921,1370281481.48148
"11","AUS","Australia",93785962,43380686,8292742,45058599,752974,129382650,180107320,115295903,13944420,630001256,1327836171068.51
"12","AUT","Austria",7093716,10952267,65771,17576600,0,2566065,12342280,21271638,2814753,74683090,433258467676.515
"13","AZE","Azerbaijan",7001079,7389624,3361,3179417,399843,14026938,14702000,6955811,3720080,57378153,4.2693e+10
"14","BDI","Burundi",6242375,669279,801,135285,0,392000,79000,130620,1719480,9368840,2780510624.64184
"15","BEL","Belgium",9278618,29607597,42958,25873959,3040244,7543470,17205520,27759752,4440910,124793028,521676942134.632
"16","BEN","Benin",5726903,711837,1470,1170073,0,1327200,153233,6830284,2464354,18385354,15651545331.5404
"17","BFA","Burkina Faso",22648610,1913108,186,815149,0,1036000,860000,1811827,4076800,33161680,17933606353.1775
"18","BGD","Bangladesh",134689818,17961720,76398,26279409,875132,6818050,41623240,12005376,97692000,338021143,373902134700.41
"19","BGR","Bulgaria",5745275,4169890,73032,8706112,107201,2767888,18849764,9681135,4830224,54930521,69889347433.4324
"20","BHR","Bahrain",72994,275711,0,5478661,57497,10211411,20961760,4317051,996800,42371885,34723357446.8085
"21","BHS","Bahamas",20499,364956,2425,157187,39562422,294,1578000,1024308,326836,43036927,9699500000
"22","BIH","Bosnia and Herzegovina",2550885,1330397,21969,3070776,0,3417240,13870973,3697067,840910,28800217,19955120004.6604
"23","BLR","Belarus",41297113,7810048,4120,10654247,0,5973909,30339932,12032129,5353600,113465098,61489588894.8211
"24","BLZ","Belize",710758,70563,640,31022,2744751,192,236000,219703,280084,4293713,1585631670.3461
"25","BMU","Bermuda",106,115050,0,46545,9979761,11284,504000,276196,23744,10956686,6881662000
"26","BOL","Bolivia (Plurinational State of)",26800662,6114420,23963,3412821,22592,5548712,4174264,9054212,2561570,57713216,36629843806.0782
"27","BRA","Brazil",524216672,36669240,4161050,120441060,1546028,99684384,93884000,188834149,161120000,1230556583,1448565936739.56
"28","BRB","Barbados",53781,197833,2051,151754,1652890,77,828000,672304,150640,3709330,4689534961.75956
"29","BRN","Brunei Darussalam",429488,175321,766,548892,440913,1187281,2835684,1459471,146918,7224734,12005825769.5087
"30","BTN","Bhutan",514168,372896,9430,821529,0,21502,163114,191774,325080,2419493,2315436303.29988
"31","BWA","Botswana",2829569,355011,29590,870344,0,849700,4490935,2680052,616000,12721201,14930072799.0084
"32","CAF","Central African Republic",8680392,262754,121,94964,0,316400,70143,228823,878668,10532265,2326720920.59223
"33","CAN","Canada",72061250,114853874,1392457,95403457,2791658,250188098,77140000,134291998,21284200,769406992,1645423407568.36
"34","CHE","Switzerland",5801954,14269554,15164,8091228,383655,434350,3186808,20823537,439190,53445440,752248045730.11
"35","CHL","Chile",11578237,8596752,6825869,10299481,1261812,5431750,36916000,26979244,14921252,122810397,252727193710.018
"36","CHN","China",651700692,859927924,9011865,4575958471,35558118,1101955831,4718783800,859876074,817220000,13629992775,14687673892882
"37","CIV","Côte d'Ivoire",7706927,2581080,1350,3104632,0,5210690,3303070,3545539,4961600,30414888,61348579465.1016
"38","CMR","Cameroon",13904984,2484192,151,1551164,232469,406000,2576579,3170977,6599600,30926116,40804449726.0184
"39","COD","Democratic Republic of the Congo",9857974,6078158,1766255,0,144664,10052000,49000,1947787,21308000,51203838,48716960860.0664
"40","COG","Congo",4841119,462069,23586,465952,0,1175537,2096562,1328166,1135657,11528648,10483151093.6873
"41","COL","Colombia",65003775,12049840,28208,18934044,27864,17988036,15382000,34703636,27653800,191771203,270299982887.01
"42","COM","Comoros",322801,68891,155,55011,667195,70000,85000,157080,298200,1724333,1223876064.52345
"43","CPV","Cabo Verde",94358,128496,205,165354,58959,1336,352000,592156,108080,1500944,1703698676.69742
"44","CRI","Costa Rica",4380743,646364,3735,1548426,0,625784,202000,6233271,2464840,16105163,62158002233.0279
"45","CUB","Cuba",11791819,3108416,8137,11145849,27886,870269,11897000,1957498,6748479,47555353,1.07352e+11
"46","CUW","Curaçao",67,0,0,0,291073,3924480,613000,148765,0,4977385,2496174735.64702
"47","CYM","Cayman Islands",0,81804,0,35160,3565818,0,572000,259877,24640,4539299,5608989195.5292
"48","CYP","Cyprus",378172,844861,5354,1513274,21023979,7420,2970000,2389292,633416,29765768,24692095945.1742
"49","CZE","Czechia",6036056,17239335,52720,17810204,0,4217504,47578252,18954080,4977980,116866131,245339322066.759
"50","DEU","Germany",65728779,144685930,275683,133863704,8355546,38258777,242259720,186594730,17345600,837368469,3846413928653.71
"51","DJI","Djibouti",692380,152127,748,234179,47139,303191,63195,519259,516320,2528538,3181071153.6622
"52","DMA","Dominica",36496,28768,50,16287,232760,60,85867,74177,33236,507701,504214814.814815
"53","DNK","Denmark",11027971,5095147,15789,5596968,22864533,1270132,8348760,12748446,1130477,68098223,356084867685.639
"54","DOM","Dominican Republic",9313741,2054336,8958,5608708,0,592489,11101845,7992876,6468440,43141393,78844702329.0785
"55","DZA","Algeria",11578455,27249658,97162,25841289,455958,81920699,41634720,46011348,19434645,254223934,145009181490.62
"56","ECU","Ecuador",12924732,6540972,53726,5326284,222830,6794353,4764165,19496181,8045940,64169183,99291124000
"57","EGY","Egypt",29868509,22189360,89688,63780236,340688,25604592,104988720,56868485,24920414,328650692,365252651278.852
"58","ERI","Eritrea",4499545,186215,11546,85011,0,504000,421406,226595,943040,6877358,NA
"59","ESP","Spain",37290313,38487364,175740,47518880,3227152,22692406,50809720,99808263,21802000,321811838,1281484640043.58
"60","EST","Estonia",4237389,1173454,4199,1164089,1281588,4320641,6906568,2473227,1087900,22649055,30650285471.7215
"61","ETH","Ethiopia",115539495,15195300,9499,8288231,101902,3696000,49000,8450774,17009650,168339851,107657734392.446
"62","FIN","Finland",12310396,5776417,69032,10197548,5216080,4109077,16349928,11676991,10836280,76541749,271836962949.417
"63","FJI","Fiji",624373,183929,353,375621,104638,6328,595527,1231164,426552,3548485,4574413823.31243
"64","FRA","France",76057076,95363643,192315,60636648,5673997,17755941,44513760,145835131,22125120,468153631,2630317731455.26
"65","FRO","Faroe Islands",80278,2,0,2,1162055,0,182000,21324,22650,1468311,3240759988.99453
"66","FSM","Micronesia (Federated States of)",67344,0,30,0,5801,0,65000,10812,4729,153716,407515927.98229
"67","GAB","Gabon",1079888,761484,1510,1391874,133860,5360284,996038,914194,456360,11095492,15316824039.3269
"68","GBR","United Kingdom of Great Britain and Northern Ireland",50213293,100159898,150913,57029172,10321226,33109930,69007000,128307577,10569000,458868009,2756900214107.32
"69","GEO","Georgia",2065260,2334008,10971,3537565,22308,11144,1390515,3787530,1588160,14747461,15842922532.7202
"70","GHA","Ghana",10302937,1681200,14737,3910608,837,8433545,4379336,7684996,5574800,41982996,70043199813.6885
"71","GIB","Gibraltar",0,0,0,2,2585288,0,225250,569396,14399,3394335,NA
"72","GIN","Guinea",19422494,1653278,301022,475925,0,588000,1372000,1485411,8545600,33843730,14169626010.1229
"73","GMB","Gambia",1406703,150858,794,112147,0,99400,267000,324709,645400,3007011,1830412999.95922
"74","GNB","Guinea-Bissau",1736464,343321,96,66545,225,110320,57201,171750,833000,3318922,1431758242.90375
"75","GNQ","Equatorial Guinea",20837,140491,95,2225071,0,6440243,443828,416267,456120,10142952,10099157269.8025
"76","GRC","Greece",8126858,12212010,17450,11863680,22032534,6976014,19925800,16389960,5000680,102544986,188835201625.91
"77","GRD","Grenada",15306,35786,26,15544,0,0,184000,104191,43036,397889,1043411111.11111
"78","GRL","Greenland",0,296616,0,30598,0,0,90000,79826,61828,558868,3075968328.69677
"79","GTM","Guatemala",11604132,3371471,3390,3925512,0,179437,12433000,9225821,8027600,48770363,77604632620.6473
"80","GUM","Guam",0,0,0,3520,0,0,1404000,451165,56644,1915329,5.844e+09
"81","GUY","Guyana",6816260,260044,8855,243435,2289,635090,945000,660349,1730244,11301566,5471256594.72422
"82","HKG","China, Hong Kong Special Administrative Region",77087,1573940,0,7973668,88623571,0,26544156,15423508,5241200,145457130,344881400505.337
"83","HND","Honduras",7578739,1162963,1131,2313019,34163,804,3595000,4912548,3805780,23404147,23827840809.7014
"84","HRV","Croatia",2372647,3524566,11865,5412779,1060309,1957815,4112112,6271005,1587320,26310418,57203783203.0259
"85","HTI","Haiti",4485515,812169,1727,868494,0,3444000,921070,1495699,2331000,14359674,14508218017.4032
"86","HUN","Hungary",12063941,13791362,28237,11053944,0,3207450,11722508,14290919,2484636,68642997,156743134665.959
"87","IDN","Indonesia",448359897,51784800,1592670,164424048,11752845,189825146,235443000,144126522,173701000,1421009928,1058688935454.78
"88","IMN","Isle of Man",5017,0,0,0,9531432,0,490000,6426,0,10032875,NA
"89","IND","India",838528780,226064000,2161150,724573804,4506097,167074891,1152610800,297494309,305788000,3718801831,2667687951796.56
"90","IRL","Ireland",23818524,9238524,26652,6610700,456915,480864,8197016,13106762,780504,62716461,425888950992.003
"91","IRN","Iran (Islamic Republic of)",30669147,138537880,591171,151329800,1445464,174298681,161414408,139900549,24500000,822687100,231547571240.469
"92","IRQ","Iraq",13866605,10137632,17126,15424438,14798,102976701,88773720,31383683,14156800,276751503,184369797315.436
"93","ISL","Iceland",636780,758470,953,2280925,38138,0,347000,1303305,258608,5624179,21718075725.2054
"94","ISR","Israel",1437646,2965780,16315,8087820,328764,7592863,36328000,20303733,7044800,84105721,407100736594.064
"95","ITA","Italy",30882051,88387424,129990,50872199,13252832,23396935,98554160,135350493,16304800,457130884,1892574064222.11
"96","JAM","Jamaica",818371,488875,38500,2819839,171562,305856,3091941,2806374,533120,11074438,13812425036.5864
"97","JOR","Jordan",1081768,2809592,3311,3753269,51196,1235478,10081925,8535044,4984000,32535583,43697659295.7747
"98","JPN","Japan",24626644,173293268,126901,239611209,89420348,60668722,496162360,210279445,30160624,1324349521,5040107754084.11
"99","KAZ","Kazakhstan",26445313,25447392,654933,71582705,48546,55630268,99824302,14420647,4802000,298856106,171082379532.988
"100","KEN","Kenya",49490534,4889328,2604,6552119,349,10556000,1622055,9973059,8264030,91350078,100666542665.72
"101","KGZ","Kyrgyzstan",5449041,5661264,14061,1725707,0,332010,1829599,2458496,1232000,18702178,7780874536.66054
"102","KHM","Cambodia",32711407,1518298,22210,1428935,0,2407436,3862000,5871871,18614500,66436657,25872798012.1938
"103","KIR","Kiribati",8988,5233,0,8039,82574,1033,21000,35155,21112,183134,180911843.644622
"104","KNA","Saint Kitts and Nevis",8326,26860,185,11235,410429,0,157000,75531,35364,724930,980905888.888889
"105","KOR","Republic of Korea",13023016,62957114,90563,122582824,0,65010035,302066480,106147661,30252000,702129693,1637895802792.9
"106","KWT","Kuwait",444410,884498,0,24518449,1458122,39941502,43738840,14127068,9394000,134506889,105960225688.145
"107","LAO","Lao People's Democratic Republic",9334658,1663720,195941,5586906,0,1236836,16469248,1317001,4688940,40493250,18981800705.0794
"108","LBN","Lebanon",702143,780056,6300,3384101,44109,7980,14114796,9220781,3612005,31872271,25948915861.1985
"109","LBR","Liberia",612776,1100079,19737,311170,115714775,448000,340000,656049,1018080,120220666,3039982540
"110","LBY","Libya",2825893,1323900,12235,4588847,219068,11605652,20627640,17892449,3035200,62130884,52320215472.0934
"111","LCA","Saint Lucia",32856,55855,284,24472,0,96,321000,218328,51021,703912,1616772748.14815
"112","LIE","Liechtenstein",0,9946,0,0,0,0,2000,0,0,11946,NA
"113","LKA","Sri Lanka",7117080,2259040,1450,1828321,269494,1067118,9492782,10506961,14100800,46643046,80969683537.4541
"114","LSO","Lesotho",1256689,341291,97,134460,0,158480,123309,360801,387800,2762927,2250717718.46577
"115","LTU","Lithuania",8982567,2137721,9354,3849455,975080,2553159,1623474,6140946,1301192,27572948,56546957475.4912
"116","LUX","Luxembourg",635168,1840492,939,1316838,497863,0,609000,7756598,40544,12697442,73353132793.7076
"117","LVA","Latvia",4811991,1843856,4552,1715265,366718,36770,1562884,3465377,770280,14577693,33645460617.239
"118","MAC","China, Macao Special Administrative Region",2693,155807,0,446475,0,2828,657000,1142222,100811,2507836,25586111076.3415
"119","MAF","Saint Martin (French Part)",0,0,0,0,0,0,0,3194,0,3194,NA
"120","MAR","Morocco",13535528,10027276,61987,14270216,142039,54600,27649804,18277779,20804840,104824069,114725065285.149
"121","MCO","Monaco",0,7615,0,0,0,0,0,3182,0,10797,6816219303.25528
"122","MDA","Republic of Moldova",1525154,1809104,1370,1668611,382613,4207,4348000,2262931,912420,12914410,11859730543.5525
"123","MDG","Madagascar",25507961,1935920,965,2533726,15831,2307200,1303000,1504789,8551200,43660592,13225591803.6232
"124","MDV","Maldives",1510,131481,0,196756,3463,2262,533000,1177481,154850,2200803,3742769967.42798
"125","MEX","Mexico",100622280,33667480,1147234,108224663,446489,59804293,136858280,158547794,72972080,672290593,1087117783073.31
"126","MHL","Marshall Islands",0,0,18,0,99636271,0,160000,9216,2206,99807711,244462400
"127","MKD","The former Yugoslav Republic of Macedonia",1253135,376372,12173,1516041,0,117320,3903723,2199092,575372,9953228,12116981815.2261
"128","MLI","Mali",32492865,1039552,4235,954365,0,495600,1899000,1906284,6658760,45450661,17465392779.0366
"129","MLT","Malta",76267,544521,1625,105302,57548188,0,897455,731241,93074,59997673,14917038504.285
"130","MMR","Myanmar",118096905,10854592,153445,9847448,40270,2974220,12069000,5838735,49718000,209592615,78930257227.0908
"131","MNE","Montenegro",446670,0,2419,106844,56223,0,1413000,54637,0,2079793,4780722121.96227
"132","MNG","Mongolia",31939222,3413380,464959,1797154,170008,16101000,14255864,2262529,731656,71135772,13312981594.573
"133","MNP","Northern Mariana Islands",0,0,0,0,0,0,390000,66931,3444,460375,NA
"134","MOZ","Mozambique",9715995,2210624,2045,2376169,0,11165603,1388000,4715358,5496400,37070194,14028811071.7628
"135","MRT","Mauritania",9464597,550945,120037,704255,0,324800,405701,1398997,1149680,14119012,7915985513.70246
"136","MUS","Mauritius",111256,203217,481,351632,32459,1274,2827000,1399055,603498,5529872,10926820603.402
"137","MWI","Malawi",8529463,744336,3184,818095,0,867981,165000,480740,3193120,14801919,12172128469.5737
"138","MYS","Malaysia",56269457,8170773,294182,64024812,4534191,22389508,117435148,61194875,18998600,353311546,337006023789.699
"139","NAM","Namibia",4736421,1567884,6899,672050,100,450800,29000,1974312,484680,9922146,10562637375.594
"140","NCL","New Caledonia",222195,360940,0,926700,0,1632,2407081,1501711,47880,5468139,9435529927.2471
"141","NER","Niger",30658819,891957,1332,304041,0,487282,565375,1459574,3332560,37700940,13741378450.136
"142","NGA","Nigeria",85679568,38982880,34784,19403852,128671,60593499,14780020,66745144,51380000,337728418,432293776262.398
"143","NIC","Nicaragua",12405821,996724,6571,1008847,0,133748,4138000,2051039,2176160,22916910,12586941392.6347
"144","NLD","Netherlands",19845845,32548846,21666,36490477,12456329,21949061,50276680,36739311,5111700,215439915,913865395789.886
"145","NOR","Norway",6184223,3273836,10983,14951107,16165673,38768266,1527124,14165522,2036720,97083454,362198318435.26
"146","NPL","Nepal",27094100,5867768,6602,4325727,0,40104,86,5692991,13146280,56173658,33433670511.9364
"147","NRU","Nauru",1477,0,0,482,10808,0,30000,3295,2783,48845,114626625.553023
"148","NZL","New Zealand",42294699,4944068,35423,9122946,415904,1817914,7472000,15088266,4530230,85721450,211734532308.013
"149","OMN","Oman",1692899,12567436,65926,29470185,22295,46657150,18665600,13596844,3410400,126148735,73971391417.4252
"150","PAK","Pakistan",202738151,32758720,101951,79554445,219075,14431815,83439000,58768098,61404000,533415255,300306331697.668
"151","PAN","Panama",4633806,802673,851,2663302,153315291,2884,1992332,5120376,2086000,170617515,53977037000
"152","PER","Peru",26383330,4507352,1899716,8630678,84399,3920402,12271464,24238012,13869020,95804373,201705055938.653
"153","PHL","Philippines",32369078,11409080,281788,27624340,4339864,9680000,66013492,33534705,55244000,240496347,361751116292.541
"154","PLW","Palau",0,87951,22,82212,567258,107,409336,580015,5006,1731907,257700000
"155","PNG","Papua New Guinea",33689270,804682,22158,925882,110577,198229,2483000,2890398,1140974,42265170,24667052023.1214
"156","POL","Poland",42251252,63578096,547636,49641172,73524,25633810,137773160,92756121,8158040,420412811,596624355719.671
"157","PRI","Puerto Rico",907520,253566,0,1304364,0,0,11604000,6910617,1501240,22481307,103138300000
"158","PRK","Democratic People's Republic of Korea",2703453,3108280,80553,13336452,0,10428217,2376647,1405490,9844300,43283392,NA
"159","PRT","Portugal",7139464,7475722,105881,9990390,16312125,2486596,12548844,19825700,4699216,80583938,228539245045.341
"160","PRY","Paraguay",30343719,601704,13320,966508,55678,1198653,1070000,7731543,1867332,43848457,35432178068.1756
"161","PSE","State of Palestine",284759,0,0,0,0,0,285000,0,0,569759,15531700000
"162","PYF","French Polynesia",39596,73310,0,118025,0,1364,327000,588444,88200,1235939,5669368717.20724
"163","QAT","Qatar",575363,462125,5787,30257143,382862,45111950,23385960,22716892,3074431,125972513,144411363345.27
"164","ROU","Romania",15312360,14347352,54135,21620576,269,4854986,21865296,18794006,7685480,104534460,249511333647.502
"165","RUS","Russian Federation",125281905,249432378,2128673,389894493,7719289,534671526,781139436,238272185,105182868,2433722753,1488321875489.74
"166","RWA","Rwanda",5254313,650870,2121,412604,0,69440,239000,609078,2037000,9274426,10184345442.1708
"167","SAU","Saudi Arabia",5958851,4532530,234074,200034729,3159301,130968939,268582000,117649562,29904000,761023986,703367841222.555
"168","SDN","Sudan",72643768,2873121,6027,3256006,0,6695240,5850348,11944429,11762520,115031459,26987563444.1489
"169","SEN","Senegal",10175171,761056,2148,3461771,23541,734411,3263262,3380302,3220000,25021662,24493157583.2282
"170","SGP","Singapore",15916,600630,0,22743502,66437381,17149270,34600000,11308786,5040400,157895885,345295933898.674
"171","SLB","Solomon Islands",79343,32063,8359,35619,0,3864,92000,158270,148204,557722,1545888426.23031
"172","SLE","Sierra Leone",2882240,744364,7082,307738,1075745,658000,167688,507198,2864960,9215015,4063289449.58795
"173","SLV","El Salvador",2508846,470710,1018,1707424,0,0,2230000,3821544,2029048,12768590,24638720000
"174","SMR","San Marino",0,0,0,0,0,0,0,0,0,0,1544713784.67671
"175","SOM","Somalia",21506526,1731130,724,197798,0,1859200,278000,502662,3091900,29167940,6965285324.52156
"176","SRB","Serbia",5796473,0,68724,3629838,0,2199532,26989000,297415,0,38980982,53335016425.4148
"177","SSD","South Sudan",36230200,0,26,0,0,0,455000,33970,0,36719196,NA
"178","STP","Sao Tome and Principe",14782,31618,0,30230,36612,14280,70000,94588,41412,333522,472914469.91933
"179","SUR","Suriname",1503230,391663,102,124336,0,389669,851000,718918,760957,4739875,2884248048.49068
"180","SVK","Slovakia",2189597,5419419,20257,10845280,0,3563686,7555264,7763526,3396568,40753597,105172564491.569
"181","SVN","Slovenia",1716145,1717889,4542,4097643,0,840000,4763200,5180218,547388,18867025,53589609580.7099
"182","SWE","Sweden",11542786,2921437,422006,12600460,3751567,5163003,8221800,18694861,7902976,71220896,541487151474.557
"183","SWZ","Eswatini",1054602,137193,835,878826,0,95838,584000,408649,283453,3443396,3984840580.40634
"184","SXM","Sint Maarten (Dutch part)",52,0,0,0,0,0,296000,111002,0,407054,NA
"185","SYC","Seychelles",3110,142587,371,214880,152903,0,376000,692025,64484,1646360,1200634489.34841
"186","SYR","Syrian Arab Republic",7269664,3019876,2206,3964899,14840,2325400,11658520,4729549,4516400,37501354,NA
"187","TCA","Turks and Caicos Islands",35,37031,0,15362,0,40,172000,146171,10780,381419,924583000
"188","TCD","Chad",70650613,882727,253,193230,0,3954354,187000,208253,3152800,79229230,10715396135.4168
"189","TGO","Togo",3316779,642194,1922,812207,999512,1974000,314000,2011109,1755802,11827525,7574636978.66175
"190","THA","Thailand",72388578,15358016,115050,79565785,2617810,27472849,96245000,78125964,91745400,463634452,499681757030.968
"191","TJK","Tajikistan",6573950,2718658,6617,2568924,0,1055731,1294221,1568005,1509480,17295586,8133996647.90397
"192","TKM","Turkmenistan",10548208,29081200,5556,4669281,94607,20692840,20483924,12004759,2570400,100150775,NA
"193","TLS","Timor-Leste",939137,51901,751,72318,0,0,515000,293301,410339,2282747,1902156800
"194","TON","Tonga",78807,9813,24,14994,27249,638,47000,67506,30156,276187,488829964.07082
"195","TTO","Trinidad and Tobago",263000,353379,711,16897673,32842,5870426,5399344,2437487,3787434,35042296,21392536137.7724
"196","TUN","Tunisia",4130300,4320928,42506,8537808,239343,787881,9300472,7901376,3875200,39135814,42514151614.2796
"197","TUR","Turkey",49479775,73363497,613964,112222709,5268699,18176336,128161000,83823888,59054637,530164505,719954821683.31
"198","TUV","Tuvalu",7116,0,0,42,728116,0,7000,346,3687,746307,55054710.6186773
"199","TZA","United Republic of Tanzania",60672772,4793193,29437,3390318,407960,4682930,2571990,5663147,13064800,95276547,62409709110.9538
"200","UGA","Uganda",36241476,5201848,3686,2039179,0,1632400,1032000,2590074,6644400,55385063,37600368180.9399
"201","UKR","Ukraine",39898170,31422673,471150,47666770,107807,19987735,86595004,26428792,9111322,261689423,156617861448.576
"202","URY","Uruguay",26449214,1174886,1421,1661908,36325,649700,2520000,4183739,6658330,43335523,53560755046.5726
"203","USA","United States of America",398331849,759215132,3521134,642531281,8465670,1011389595,1600399000,1614126653,142503200,6180483514,20893743833000
"204","UZB","Uzbekistan",36039670,24133293,124312,16770167,0,25526521,46686656,5396832,8848000,163525451,59894305352.8955
"205","VCT","Saint Vincent and the Grenadines",14505,22350,7,10180,1562284,96,84000,62078,44246,1799746,872134546.803407
"206","VEN","Venezuela (Bolivarian Republic of)",40280657,4622844,37180,30363668,132925,50745088,25125416,31128135,12955700,195391613,NA
"207","VGB","British Virgin Islands",0,27546,0,11855,4140,20,85000,72291,6672,207524,NA
"208","VIR","United States Virgin Islands",128,0,0,2330,0,3619097,479000,129001,40068,4269624,4.204e+09
"209","VNM","Viet Nam",76767974,22340000,428530,116996090,3013204,23635915,136969000,42008978,77773200,499932891,343242570827.351
"210","VUT","Vanuatu",491806,19226,0,23162,859372,1655,50000,98164,96600,1639985,896827873.114925
"211","WSM","Samoa",228631,32344,57,43013,0,1422,91176,199787,40432,636862,807147527.615094
"212","XKX","Kosovo",0,0,10641,0,0,0,5994000,0,0,6004641,7716925356.12536
"213","YEM","Yemen",6717248,1718368,3758,2395218,0,1325730,2031296,2537559,6512800,23241977,18840511908.2484
"214","ZAF","South Africa",27070441,45654400,358996,59708006,62591,62898555,218429840,54600236,24951864,493734929,335442101366.417
"215","ZMB","Zambia",30936796,2801680,704904,2585109,0,3910422,3382879,1224588,2644320,48190698,18110631358.3114
"216","ZWE","Zimbabwe",11176907,3865512,16300,2256687,0,677488,6016237,2899066,2837590,29745787,18051170798.941
