"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","TAXENV","TOT","PC_GDP","A","2020",0.56,
"AUT","TAXENV","ENRG","PC_GDP","A","2020",1.21,
"AUT","TAXENV","TOT","PC_GDP","A","2020",2.1,
"BEL","TAXENV","ENRG","PC_GDP","A","2020",1.21,
"BEL","TAXENV","TOT","PC_GDP","A","2020",2.01,
"CAN","TAXENV","ENRG","PC_GDP","A","2020",0.63,
"CZE","TAXENV","ENRG","PC_GDP","A","2020",1.83,
"CZE","TAXENV","TOT","PC_GDP","A","2020",2.28,
"DNK","TAXENV","ENRG","PC_GDP","A","2020",1.65,
"DNK","TAXENV","TOT","PC_GDP","A","2020",3.17,
"FIN","TAXENV","ENRG","PC_GDP","A","2020",1.9,
"FIN","TAXENV","TOT","PC_GDP","A","2020",2.73,
"FRA","TAXENV","ENRG","PC_GDP","A","2020",1.7,
"FRA","TAXENV","TOT","PC_GDP","A","2020",2.38,
"DEU","TAXENV","ENRG","PC_GDP","A","2020",1.41,
"DEU","TAXENV","TOT","PC_GDP","A","2020",1.71,
"GRC","TAXENV","ENRG","PC_GDP","A","2020",2.92,
"GRC","TAXENV","TOT","PC_GDP","A","2020",3.77,
"HUN","TAXENV","ENRG","PC_GDP","A","2020",1.92,
"HUN","TAXENV","TOT","PC_GDP","A","2020",2.46,
"ISL","TAXENV","ENRG","PC_GDP","A","2020",1.1,
"ISL","TAXENV","TOT","PC_GDP","A","2020",1.82,
"IRL","TAXENV","ENRG","PC_GDP","A","2020",0.74,
"IRL","TAXENV","TOT","PC_GDP","A","2020",1.2,
"ITA","TAXENV","ENRG","PC_GDP","A","2020",2.43,
"ITA","TAXENV","TOT","PC_GDP","A","2020",3.08,
"JPN","TAXENV","ENRG","PC_GDP","A","2020",0.76,
"JPN","TAXENV","TOT","PC_GDP","A","2020",1.25,
"LUX","TAXENV","ENRG","PC_GDP","A","2020",1.28,
"LUX","TAXENV","TOT","PC_GDP","A","2020",1.41,
"MEX","TAXENV","ENRG","PC_GDP","A","2020",1.28,
"MEX","TAXENV","TOT","PC_GDP","A","2020",1.43,
"NLD","TAXENV","ENRG","PC_GDP","A","2020",2.09,
"NLD","TAXENV","TOT","PC_GDP","A","2020",3.55,
"NZL","TAXENV","ENRG","PC_GDP","A","2020",0.42,
"NZL","TAXENV","TOT","PC_GDP","A","2020",1.07,
"NOR","TAXENV","ENRG","PC_GDP","A","2020",1.28,
"NOR","TAXENV","TOT","PC_GDP","A","2020",1.98,
"POL","TAXENV","ENRG","PC_GDP","A","2020",2.19,
"POL","TAXENV","TOT","PC_GDP","A","2020",2.41,
"PRT","TAXENV","ENRG","PC_GDP","A","2020",1.8,
"PRT","TAXENV","TOT","PC_GDP","A","2020",2.38,
"SVK","TAXENV","ENRG","PC_GDP","A","2020",1.5,
"SVK","TAXENV","TOT","PC_GDP","A","2020",1.9,
"ESP","TAXENV","ENRG","PC_GDP","A","2020",1.43,
"ESP","TAXENV","TOT","PC_GDP","A","2020",1.75,
"SWE","TAXENV","ENRG","PC_GDP","A","2020",1.57,
"SWE","TAXENV","TOT","PC_GDP","A","2020",2.07,
"CHE","TAXENV","ENRG","PC_GDP","A","2020",0.94,
"CHE","TAXENV","TOT","PC_GDP","A","2020",1.37,
"TUR","TAXENV","ENRG","PC_GDP","A","2020",1.37,
"TUR","TAXENV","TOT","PC_GDP","A","2020",2.63,
"GBR","TAXENV","ENRG","PC_GDP","A","2020",1.54,
"GBR","TAXENV","TOT","PC_GDP","A","2020",2.03,
"USA","TAXENV","ENRG","PC_GDP","A","2020",0.41,
"USA","TAXENV","TOT","PC_GDP","A","2020",0.66,
"ARG","TAXENV","ENRG","PC_GDP","A","2020",1.47,
"ARG","TAXENV","TOT","PC_GDP","A","2020",1.75,
"BOL","TAXENV","ENRG","PC_GDP","A","2020",0.97,
"BOL","TAXENV","TOT","PC_GDP","A","2020",0.99,
"BRA","TAXENV","ENRG","PC_GDP","A","2020",0.03,
"BRA","TAXENV","TOT","PC_GDP","A","2020",0.72,
"BGR","TAXENV","ENRG","PC_GDP","A","2020",2.68,
"BGR","TAXENV","TOT","PC_GDP","A","2020",3.03,
"CHL","TAXENV","ENRG","PC_GDP","A","2020",0.9,
"CHL","TAXENV","TOT","PC_GDP","A","2020",1.35,
"CHN","TAXENV","TOT","PC_GDP","A","2020",0.84,
"COL","TAXENV","ENRG","PC_GDP","A","2020",0.37,
"COL","TAXENV","TOT","PC_GDP","A","2020",0.56,
"CRI","TAXENV","ENRG","PC_GDP","A","2020",1.2,
"HRV","TAXENV","ENRG","PC_GDP","A","2020",3.14,
"HRV","TAXENV","TOT","PC_GDP","A","2020",3.91,
"CYP","TAXENV","ENRG","PC_GDP","A","2020",1.92,
"CYP","TAXENV","TOT","PC_GDP","A","2020",2.48,
"DOM","TAXENV","ENRG","PC_GDP","A","2020",1.09,
"DOM","TAXENV","TOT","PC_GDP","A","2020",1.38,
"ECU","TAXENV","ENRG","PC_GDP","A","2020",0,
"ECU","TAXENV","TOT","PC_GDP","A","2020",0.27,
"SLV","TAXENV","ENRG","PC_GDP","A","2020",0.03,
"SLV","TAXENV","TOT","PC_GDP","A","2020",0.46,
"EST","TAXENV","ENRG","PC_GDP","A","2020",2.24,
"EST","TAXENV","TOT","PC_GDP","A","2020",2.99,
"GTM","TAXENV","ENRG","PC_GDP","A","2020",0.58,
"GTM","TAXENV","TOT","PC_GDP","A","2020",0.78,
"HND","TAXENV","ENRG","PC_GDP","A","2020",2.04,
"HND","TAXENV","TOT","PC_GDP","A","2020",2.04,
"ISR","TAXENV","ENRG","PC_GDP","A","2020",1.18,
"JAM","TAXENV","TOT","PC_GDP","A","2020",0.7,
"KAZ","TAXENV","ENRG","PC_GDP","A","2020",0.18,
"KAZ","TAXENV","TOT","PC_GDP","A","2020",0.86,
"LVA","TAXENV","ENRG","PC_GDP","A","2020",2.68,
"LVA","TAXENV","TOT","PC_GDP","A","2020",3.31,
"LTU","TAXENV","ENRG","PC_GDP","A","2020",1.74,
"LTU","TAXENV","TOT","PC_GDP","A","2020",1.98,
"MYS","TAXENV","ENRG","PC_GDP","A","2020",0.04,
"MYS","TAXENV","TOT","PC_GDP","A","2020",0.65,
"MLT","TAXENV","ENRG","PC_GDP","A","2020",1.1,
"MLT","TAXENV","TOT","PC_GDP","A","2020",2.27,
"MUS","TAXENV","ENRG","PC_GDP","A","2020",0.92,
"MUS","TAXENV","TOT","PC_GDP","A","2020",2.75,
"NIC","TAXENV","ENRG","PC_GDP","A","2020",1.28,
"NIC","TAXENV","TOT","PC_GDP","A","2020",1.3,
"PAN","TAXENV","ENRG","PC_GDP","A","2020",0.24,
"PAN","TAXENV","TOT","PC_GDP","A","2020",0.37,
"PRY","TAXENV","ENRG","PC_GDP","A","2020",0.84,
"PRY","TAXENV","TOT","PC_GDP","A","2020",0.89,
"PER","TAXENV","ENRG","PC_GDP","A","2020",0.46,
"PER","TAXENV","TOT","PC_GDP","A","2020",0.5,
"PHL","TAXENV","ENRG","PC_GDP","A","2020",0.71,
"PHL","TAXENV","TOT","PC_GDP","A","2020",0.96,
"ROU","TAXENV","ENRG","PC_GDP","A","2020",1.45,
"ROU","TAXENV","TOT","PC_GDP","A","2020",1.59,
"SGP","TAXENV","ENRG","PC_GDP","A","2020",0.19,
"SGP","TAXENV","TOT","PC_GDP","A","2020",0.25,
"SVN","TAXENV","ENRG","PC_GDP","A","2020",2.84,
"SVN","TAXENV","TOT","PC_GDP","A","2020",3.61,
"TTO","TAXENV","ENRG","PC_GDP","A","2020",0,
"TTO","TAXENV","TOT","PC_GDP","A","2020",0.16,
"URY","TAXENV","ENRG","PC_GDP","A","2020",0.98,
"URY","TAXENV","TOT","PC_GDP","A","2020",1.75,
"VEN","TAXENV","ENRG","PC_GDP","A","2020",0,
"VEN","TAXENV","TOT","PC_GDP","A","2020",0,
"OECD","TAXENV","ENRG","PC_GDP","A","2020",0.97,
"OECD","TAXENV","TOT","PC_GDP","A","2020",1.35,
"OECDE","TAXENV","ENRG","PC_GDP","A","2020",1.65,
"OECDE","TAXENV","TOT","PC_GDP","A","2020",2.27,
"AUS","TAXENV","POL","PC_GDP","A","2020",0.02,
"AUT","TAXENV","TRANSPORT","PC_GDP","A","2020",0.87,
"AUT","TAXENV","POL","PC_GDP","A","2020",0.02,
"AUT","TAXENV","RES","PC_GDP","A","2020",0,
"BEL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.67,
"BEL","TAXENV","POL","PC_GDP","A","2020",0.1,
"BEL","TAXENV","RES","PC_GDP","A","2020",0.03,
"CZE","TAXENV","TRANSPORT","PC_GDP","A","2020",0.39,
"CZE","TAXENV","POL","PC_GDP","A","2020",0.04,
"CZE","TAXENV","RES","PC_GDP","A","2020",0.02,
"DNK","TAXENV","TRANSPORT","PC_GDP","A","2020",1.34,
"DNK","TAXENV","POL","PC_GDP","A","2020",0.09,
"DNK","TAXENV","RES","PC_GDP","A","2020",0.08,
"FIN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.8,
"FIN","TAXENV","POL","PC_GDP","A","2020",0.01,
"FIN","TAXENV","RES","PC_GDP","A","2020",0.01,
"FRA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.28,
"FRA","TAXENV","RES","PC_GDP","A","2020",0,
"DEU","TAXENV","TRANSPORT","PC_GDP","A","2020",0.29,
"DEU","TAXENV","RES","PC_GDP","A","2020",0,
"GRC","TAXENV","TRANSPORT","PC_GDP","A","2020",0.84,
"GRC","TAXENV","POL","PC_GDP","A","2020",0,
"GRC","TAXENV","RES","PC_GDP","A","2020",0,
"HUN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.3,
"HUN","TAXENV","POL","PC_GDP","A","2020",0.2,
"HUN","TAXENV","RES","PC_GDP","A","2020",0.04,
"ISL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.51,
"ISL","TAXENV","POL","PC_GDP","A","2020",0.2,
"ISL","TAXENV","RES","PC_GDP","A","2020",0.01,
"IRL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.47,
"IRL","TAXENV","POL","PC_GDP","A","2020",0,
"IRL","TAXENV","RES","PC_GDP","A","2020",0,
"ITA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.57,
"ITA","TAXENV","POL","PC_GDP","A","2020",0.08,
"ITA","TAXENV","RES","PC_GDP","A","2020",0,
"JPN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.48,
"JPN","TAXENV","POL","PC_GDP","A","2020",0.01,
"JPN","TAXENV","RES","PC_GDP","A","2020",0,
"LUX","TAXENV","TRANSPORT","PC_GDP","A","2020",0.12,
"LUX","TAXENV","POL","PC_GDP","A","2020",0,
"LUX","TAXENV","RES","PC_GDP","A","2020",0.01,
"MEX","TAXENV","TRANSPORT","PC_GDP","A","2020",0.1,
"MEX","TAXENV","RES","PC_GDP","A","2020",0.03,
"NLD","TAXENV","TRANSPORT","PC_GDP","A","2020",0.95,
"NLD","TAXENV","POL","PC_GDP","A","2020",0.2,
"NLD","TAXENV","RES","PC_GDP","A","2020",0.31,
"NZL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.65,
"NZL","TAXENV","RES","PC_GDP","A","2020",0,
"NOR","TAXENV","TRANSPORT","PC_GDP","A","2020",0.6,
"NOR","TAXENV","POL","PC_GDP","A","2020",0.09,
"NOR","TAXENV","RES","PC_GDP","A","2020",0.01,
"POL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.18,
"PRT","TAXENV","TRANSPORT","PC_GDP","A","2020",0.56,
"PRT","TAXENV","POL","PC_GDP","A","2020",0.01,
"PRT","TAXENV","RES","PC_GDP","A","2020",0.01,
"SVK","TAXENV","TRANSPORT","PC_GDP","A","2020",0.22,
"SVK","TAXENV","POL","PC_GDP","A","2020",0.18,
"SVK","TAXENV","RES","PC_GDP","A","2020",0,
"ESP","TAXENV","TRANSPORT","PC_GDP","A","2020",0.23,
"ESP","TAXENV","POL","PC_GDP","A","2020",0.08,
"ESP","TAXENV","RES","PC_GDP","A","2020",0,
"SWE","TAXENV","TRANSPORT","PC_GDP","A","2020",0.44,
"SWE","TAXENV","POL","PC_GDP","A","2020",0.06,
"SWE","TAXENV","RES","PC_GDP","A","2020",0,
"CHE","TAXENV","TRANSPORT","PC_GDP","A","2020",0.38,
"CHE","TAXENV","POL","PC_GDP","A","2020",0.05,
"TUR","TAXENV","TRANSPORT","PC_GDP","A","2020",1.26,
"TUR","TAXENV","POL","PC_GDP","A","2020",0,
"TUR","TAXENV","RES","PC_GDP","A","2020",0,
"GBR","TAXENV","TRANSPORT","PC_GDP","A","2020",0.43,
"GBR","TAXENV","POL","PC_GDP","A","2020",0.03,
"GBR","TAXENV","RES","PC_GDP","A","2020",0.02,
"USA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.24,
"USA","TAXENV","POL","PC_GDP","A","2020",0.01,
"USA","TAXENV","RES","PC_GDP","A","2020",0,
"ARG","TAXENV","TRANSPORT","PC_GDP","A","2020",0.28,
"ARG","TAXENV","POL","PC_GDP","A","2020",0,
"ARG","TAXENV","RES","PC_GDP","A","2020",0,
"BOL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.02,
"BOL","TAXENV","POL","PC_GDP","A","2020",0,
"BOL","TAXENV","RES","PC_GDP","A","2020",0,
"BIH","TAXENV","POL","PC_GDP","A","2020",0,
"BIH","TAXENV","RES","PC_GDP","A","2020",0,
"BWA","TAXENV","POL","PC_GDP","A","2020",0,
"BWA","TAXENV","RES","PC_GDP","A","2020",0,
"BRA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.7,
"BRA","TAXENV","POL","PC_GDP","A","2020",0,
"BGR","TAXENV","TRANSPORT","PC_GDP","A","2020",0.31,
"BGR","TAXENV","POL","PC_GDP","A","2020",0,
"BGR","TAXENV","RES","PC_GDP","A","2020",0.04,
"BFA","TAXENV","POL","PC_GDP","A","2020",0,
"CMR","TAXENV","RES","PC_GDP","A","2020",0,
"CHL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.31,
"CHL","TAXENV","POL","PC_GDP","A","2020",0.08,
"CHL","TAXENV","RES","PC_GDP","A","2020",0.06,
"CHN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.45,
"COL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.18,
"COL","TAXENV","POL","PC_GDP","A","2020",0.01,
"HRV","TAXENV","TRANSPORT","PC_GDP","A","2020",0.73,
"HRV","TAXENV","POL","PC_GDP","A","2020",0,
"HRV","TAXENV","RES","PC_GDP","A","2020",0.03,
"CYP","TAXENV","TRANSPORT","PC_GDP","A","2020",0.53,
"CYP","TAXENV","POL","PC_GDP","A","2020",0,
"CYP","TAXENV","RES","PC_GDP","A","2020",0.03,
"COD","TAXENV","POL","PC_GDP","A","2020",0,
"DOM","TAXENV","TRANSPORT","PC_GDP","A","2020",0.29,
"DOM","TAXENV","POL","PC_GDP","A","2020",0,
"DOM","TAXENV","RES","PC_GDP","A","2020",0,
"ECU","TAXENV","TRANSPORT","PC_GDP","A","2020",0.24,
"ECU","TAXENV","POL","PC_GDP","A","2020",0.04,
"ECU","TAXENV","RES","PC_GDP","A","2020",0,
"EGY","TAXENV","POL","PC_GDP","A","2020",0,
"EGY","TAXENV","RES","PC_GDP","A","2020",0,
"SLV","TAXENV","TRANSPORT","PC_GDP","A","2020",0.43,
"SLV","TAXENV","POL","PC_GDP","A","2020",0,
"SLV","TAXENV","RES","PC_GDP","A","2020",0,
"GNQ","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"GNQ","TAXENV","POL","PC_GDP","A","2020",0,
"EST","TAXENV","TRANSPORT","PC_GDP","A","2020",0.05,
"EST","TAXENV","POL","PC_GDP","A","2020",0.64,
"EST","TAXENV","RES","PC_GDP","A","2020",0.06,
"FJI","TAXENV","ENRG","PC_GDP","A","2020",0,
"FJI","TAXENV","TOT","PC_GDP","A","2020",0.39,
"FJI","TAXENV","TRANSPORT","PC_GDP","A","2020",0.39,
"FJI","TAXENV","RES","PC_GDP","A","2020",0,
"GHA","TAXENV","POL","PC_GDP","A","2020",0,
"GHA","TAXENV","RES","PC_GDP","A","2020",0,
"GTM","TAXENV","TRANSPORT","PC_GDP","A","2020",0.17,
"GTM","TAXENV","POL","PC_GDP","A","2020",0.02,
"GTM","TAXENV","RES","PC_GDP","A","2020",0,
"HND","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"HND","TAXENV","POL","PC_GDP","A","2020",0,
"HND","TAXENV","RES","PC_GDP","A","2020",0,
"JAM","TAXENV","TRANSPORT","PC_GDP","A","2020",0.69,
"JAM","TAXENV","POL","PC_GDP","A","2020",0,
"JAM","TAXENV","RES","PC_GDP","A","2020",0,
"KAZ","TAXENV","TRANSPORT","PC_GDP","A","2020",0.08,
"KAZ","TAXENV","POL","PC_GDP","A","2020",0.12,
"KAZ","TAXENV","RES","PC_GDP","A","2020",0.47,
"KEN","TAXENV","POL","PC_GDP","A","2020",0,
"KEN","TAXENV","RES","PC_GDP","A","2020",0,
"LVA","TAXENV","TRANSPORT","PC_GDP","A","2020",0.5,
"LVA","TAXENV","RES","PC_GDP","A","2020",0.12,
"LTU","TAXENV","TRANSPORT","PC_GDP","A","2020",0.1,
"LTU","TAXENV","RES","PC_GDP","A","2020",0.1,
"MKD","TAXENV","POL","PC_GDP","A","2020",0,
"MKD","TAXENV","RES","PC_GDP","A","2020",0,
"MDG","TAXENV","POL","PC_GDP","A","2020",0,
"MDG","TAXENV","RES","PC_GDP","A","2020",0,
"MYS","TAXENV","TRANSPORT","PC_GDP","A","2020",0.58,
"MYS","TAXENV","POL","PC_GDP","A","2020",0.02,
"MYS","TAXENV","RES","PC_GDP","A","2020",0,
"MLI","TAXENV","POL","PC_GDP","A","2020",0,
"MLT","TAXENV","TRANSPORT","PC_GDP","A","2020",0.94,
"MLT","TAXENV","POL","PC_GDP","A","2020",0.24,
"MLT","TAXENV","RES","PC_GDP","A","2020",0,
"MRT","TAXENV","POL","PC_GDP","A","2020",0,
"MUS","TAXENV","TRANSPORT","PC_GDP","A","2020",1.66,
"MUS","TAXENV","POL","PC_GDP","A","2020",0.14,
"MUS","TAXENV","RES","PC_GDP","A","2020",0.03,
"MOZ","TAXENV","ENRG","PC_GDP","A","2020",0,
"MOZ","TAXENV","TOT","PC_GDP","A","2020",0,
"MOZ","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"MOZ","TAXENV","POL","PC_GDP","A","2020",0,
"MOZ","TAXENV","RES","PC_GDP","A","2020",0,
"NAM","TAXENV","POL","PC_GDP","A","2020",0,
"NAM","TAXENV","RES","PC_GDP","A","2020",0,
"NIC","TAXENV","TRANSPORT","PC_GDP","A","2020",0.01,
"NIC","TAXENV","POL","PC_GDP","A","2020",0,
"NIC","TAXENV","RES","PC_GDP","A","2020",0,
"NER","TAXENV","POL","PC_GDP","A","2020",0,
"NGA","TAXENV","ENRG","PC_GDP","A","2020",0,
"NGA","TAXENV","POL","PC_GDP","A","2020",0,
"NGA","TAXENV","RES","PC_GDP","A","2020",0,
"PAN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.13,
"PAN","TAXENV","POL","PC_GDP","A","2020",0,
"PAN","TAXENV","RES","PC_GDP","A","2020",0,
"PNG","TAXENV","ENRG","PC_GDP","A","2020",0,
"PNG","TAXENV","TOT","PC_GDP","A","2020",0.01,
"PNG","TAXENV","TRANSPORT","PC_GDP","A","2020",0.01,
"PNG","TAXENV","POL","PC_GDP","A","2020",0,
"PNG","TAXENV","RES","PC_GDP","A","2020",0,
"PRY","TAXENV","TRANSPORT","PC_GDP","A","2020",0.04,
"PRY","TAXENV","POL","PC_GDP","A","2020",0,
"PRY","TAXENV","RES","PC_GDP","A","2020",0.01,
"PER","TAXENV","TRANSPORT","PC_GDP","A","2020",0.03,
"PER","TAXENV","RES","PC_GDP","A","2020",0,
"PHL","TAXENV","TRANSPORT","PC_GDP","A","2020",0.19,
"PHL","TAXENV","POL","PC_GDP","A","2020",0,
"PHL","TAXENV","RES","PC_GDP","A","2020",0.06,
"ROU","TAXENV","TRANSPORT","PC_GDP","A","2020",0.14,
"ROU","TAXENV","POL","PC_GDP","A","2020",0,
"ROU","TAXENV","RES","PC_GDP","A","2020",0,
"RWA","TAXENV","POL","PC_GDP","A","2020",0,
"RWA","TAXENV","RES","PC_GDP","A","2020",0,
"SEN","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"SGP","TAXENV","TRANSPORT","PC_GDP","A","2020",0.06,
"SGP","TAXENV","POL","PC_GDP","A","2020",0,
"SGP","TAXENV","RES","PC_GDP","A","2020",0,
"SVN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.38,
"SVN","TAXENV","POL","PC_GDP","A","2020",0.29,
"SVN","TAXENV","RES","PC_GDP","A","2020",0.09,
"ZAF","TAXENV","RES","PC_GDP","A","2020",0,
"SWZ","TAXENV","POL","PC_GDP","A","2020",0,
"TTO","TAXENV","TRANSPORT","PC_GDP","A","2020",0.15,
"TTO","TAXENV","POL","PC_GDP","A","2020",0,
"TTO","TAXENV","RES","PC_GDP","A","2020",0,
"TUN","TAXENV","RES","PC_GDP","A","2020",0,
"UGA","TAXENV","RES","PC_GDP","A","2020",0,
"URY","TAXENV","TRANSPORT","PC_GDP","A","2020",0.77,
"URY","TAXENV","POL","PC_GDP","A","2020",0,
"URY","TAXENV","RES","PC_GDP","A","2020",0,
"VEN","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"VEN","TAXENV","POL","PC_GDP","A","2020",0,
"VEN","TAXENV","RES","PC_GDP","A","2020",0,
"MNE","TAXENV","POL","PC_GDP","A","2020",0,
"MNE","TAXENV","RES","PC_GDP","A","2020",0,
"OECD","TAXENV","TRANSPORT","PC_GDP","A","2020",0.34,
"OECD","TAXENV","POL","PC_GDP","A","2020",0.02,
"OECD","TAXENV","RES","PC_GDP","A","2020",0.01,
"OECDE","TAXENV","TRANSPORT","PC_GDP","A","2020",0.51,
"OECDE","TAXENV","POL","PC_GDP","A","2020",0.04,
"OECDE","TAXENV","RES","PC_GDP","A","2020",0.02,
"BTN","TAXENV","ENRG","PC_GDP","A","2020",0.17,
"BTN","TAXENV","TOT","PC_GDP","A","2020",0.73,
"BTN","TAXENV","TRANSPORT","PC_GDP","A","2020",0.52,
"BTN","TAXENV","POL","PC_GDP","A","2020",0.03,
"BTN","TAXENV","RES","PC_GDP","A","2020",0,
"TCD","TAXENV","POL","PC_GDP","A","2020",0,
"TCD","TAXENV","RES","PC_GDP","A","2020",0,
"CHN","TAXENV","RES","PC_GDP","A","2020",0.38,
"MWI","TAXENV","POL","PC_GDP","A","2020",0,
"MWI","TAXENV","RES","PC_GDP","A","2020",0,
"MNG","TAXENV","ENRG","PC_GDP","A","2020",0.81,
"MNG","TAXENV","TOT","PC_GDP","A","2020",1.57,
"MNG","TAXENV","TRANSPORT","PC_GDP","A","2020",0.58,
"MNG","TAXENV","POL","PC_GDP","A","2020",0.05,
"MNG","TAXENV","RES","PC_GDP","A","2020",0.13,
"THA","TAXENV","ENRG","PC_GDP","A","2020",0,
"THA","TAXENV","POL","PC_GDP","A","2020",0,
"THA","TAXENV","RES","PC_GDP","A","2020",0,
"COG","TAXENV","ENRG","PC_GDP","A","2020",0,
"COG","TAXENV","POL","PC_GDP","A","2020",0,
"COG","TAXENV","RES","PC_GDP","A","2020",0,
"LIE","TAXENV","RES","PC_GDP","A","2020",0,
"UKR","TAXENV","RES","PC_GDP","A","2020",0,
"VNM","TAXENV","ENRG","PC_GDP","A","2020",0.96,
"VNM","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"VNM","TAXENV","POL","PC_GDP","A","2020",0,
"VNM","TAXENV","RES","PC_GDP","A","2020",0,
"VNM","TAXENV","TOT","PC_GDP","A","2020",0.96,
"BGD","TAXENV","ENRG","PC_GDP","A","2020",0,
"BGD","TAXENV","TOT","PC_GDP","A","2020",0.01,
"BGD","TAXENV","TRANSPORT","PC_GDP","A","2020",0.01,
"BGD","TAXENV","POL","PC_GDP","A","2020",0,
"BGD","TAXENV","RES","PC_GDP","A","2020",0,
"KHM","TAXENV","ENRG","PC_GDP","A","2020",0,
"KHM","TAXENV","TOT","PC_GDP","A","2020",0,
"KHM","TAXENV","TRANSPORT","PC_GDP","A","2020",0,
"KHM","TAXENV","POL","PC_GDP","A","2020",0,
"KHM","TAXENV","RES","PC_GDP","A","2020",0,
"KGZ","TAXENV","ENRG","PC_GDP","A","2020",0,
"KGZ","TAXENV","TOT","PC_GDP","A","2020",0.13,
"KGZ","TAXENV","TRANSPORT","PC_GDP","A","2020",0.13,
"KGZ","TAXENV","POL","PC_GDP","A","2020",0,
"KGZ","TAXENV","RES","PC_GDP","A","2020",0,
"PAK","TAXENV","ENRG","PC_GDP","A","2020",1.13,
"PAK","TAXENV","TOT","PC_GDP","A","2020",1.2,
"PAK","TAXENV","TRANSPORT","PC_GDP","A","2020",0.06,
"PAK","TAXENV","POL","PC_GDP","A","2020",0,
"PAK","TAXENV","RES","PC_GDP","A","2020",0,
